1384;174;243;93;land;false;desert;1
1385;215;112;235;land;true;desert;1
1386;227;183;138;land;false;plains;1
1387;176;155;206;land;false;jungle;1
1388;175;242;196;land;false;mountain;1
1389;222;230;239;land;true;mountain;1
1390;244;12;252;land;false;mountain;1
1391;182;212;237;land;false;plains;1
1392;210;247;192;land;true;mountain;1
1393;248;230;240;land;true;marsh;1
1394;252;166;152;land;true;plains;1
1395;221;220;147;land;false;plains;1
1396;252;221;191;land;false;desert;1
1397;211;101;224;land;false;desert;1
1398;252;207;52;land;false;hills;1
1399;94;173;250;land;false;desert;1
1400;175;252;119;land;false;plains;1
1401;211;237;166;land;true;forest;1
1402;170;204;147;land;false;forest;1
1403;249;126;213;land;false;jungle;1
1404;203;165;249;land;false;desert;1
1405;227;137;207;land;false;plains;1
1406;172;97;232;land;true;plains;1
1407;196;251;194;land;false;desert;1
1408;83;237;254;land;false;plains;1
1409;248;199;223;land;false;forest;1
1410;241;215;80;land;false;plains;1
1411;130;216;222;land;false;plains;1
1412;219;254;208;land;false;mountain;1
1413;248;229;177;land;true;jungle;1
1414;220;158;171;land;true;plains;1
1415;100;216;247;land;false;desert;1
1416;241;182;182;land;false;desert;1
1417;138;224;166;land;false;desert;1
1418;230;236;169;land;false;desert;1
1419;141;219;160;land;false;plains;1
1420;247;135;221;land;true;desert;1
1421;96;191;227;land;false;desert;1
1422;165;251;141;land;false;desert;1
1423;222;157;214;land;false;plains;1
1424;82;209;213;land;false;plains;1
1425;242;247;82;land;false;desert;1
1426;112;212;226;land;false;plains;1
1427;134;186;204;land;false;desert;1
1428;237;214;195;land;false;plains;1
1429;250;202;111;land;false;plains;1
1430;70;223;240;land;true;plains;1
1431;119;176;245;land;false;desert;1
1432;185;246;139;land;true;jungle;1
1433;246;251;176;land;true;desert;1
1434;225;102;199;land;true;jungle;1
1435;203;167;175;land;false;plains;1
1436;224;198;246;land;false;desert;1
1437;242;180;118;land;false;plains;1
1438;130;218;166;land;false;hills;1
1439;146;214;166;land;true;marsh;1
1440;252;212;154;land;false;plains;1
1441;240;230;247;land;false;desert;1
1442;216;212;109;land;false;plains;1
1443;127;224;237;land;true;plains;1
1444;226;37;253;land;false;desert;1
1445;248;250;236;land;true;plains;1
1446;213;195;253;land;false;jungle;1
1447;251;71;209;land;false;desert;1
1448;249;240;111;land;false;jungle;1
1449;149;181;210;land;false;mountain;1
1450;218;150;170;land;false;desert;1
1451;215;239;129;land;true;desert;1
1452;250;238;108;land;true;desert;1
1453;105;201;208;land;false;plains;1
1454;127;163;248;land;true;plains;1
1455;214;142;185;land;false;forest;1
1456;209;134;185;land;true;plains;1
1457;247;210;58;land;false;plains;1
1458;86;174;251;land;false;mountain;1
1459;146;240;222;land;true;plains;1
1460;185;253;73;land;false;plains;1
1461;213;196;180;land;true;mountain;1
1462;187;246;182;land;false;plains;1
1463;188;96;227;land;true;mountain;1
1464;254;126;149;land;true;plains;1
1465;160;250;176;land;false;mountain;1
1466;218;220;226;land;true;jungle;1
1467;100;229;190;land;true;jungle;1
1468;153;184;196;land;true;plains;1
1469;243;241;127;land;false;jungle;1
1470;190;217;144;land;false;plains;1
1471;146;226;139;land;false;hills;1
1472;240;236;180;land;false;plains;1
1473;210;163;135;land;true;plains;1
1474;170;132;248;land;false;plains;1
1475;166;254;145;land;false;plains;1
1476;85;243;216;land;false;plains;1
1477;171;213;139;land;true;desert;1
1478;238;179;95;land;false;plains;1
1479;171;157;194;land;false;desert;1
1480;190;234;120;land;false;desert;1
1481;178;154;175;land;false;hills;1
1482;210;150;211;land;false;desert;1
1483;143;158;219;land;false;forest;1
1484;182;190;188;land;false;mountain;1
1485;206;175;226;land;false;plains;1
1486;172;249;80;land;false;forest;1
1487;189;250;99;land;false;plains;1
1488;236;168;112;land;true;jungle;1
1489;247;161;146;land;false;plains;1
1490;223;183;186;land;false;plains;1
1491;143;138;221;land;false;desert;1
1492;182;226;246;land;false;desert;1
1493;85;245;213;land;false;mountain;1
1494;205;219;88;land;false;plains;1
1495;90;233;213;land;false;desert;1
1496;147;212;191;land;false;plains;1
1497;207;180;124;land;true;marsh;1
1498;246;74;226;land;false;plains;1
1499;214;253;170;land;false;jungle;1
1500;241;212;208;land;false;mountain;1
1501;230;117;177;land;false;plains;1
1502;246;138;191;land;false;desert;1
1503;251;145;106;land;false;plains;1
1504;167;249;215;land;false;desert;1
1505;236;226;247;land;false;forest;1
1506;165;223;254;land;true;jungle;1
1507;149;194;241;land;true;desert;1
1508;246;145;119;land;true;jungle;1
1509;251;173;219;land;false;plains;1
1510;249;235;120;land;false;plains;1
1511;228;249;230;land;false;plains;1
1512;250;241;23;land;false;desert;1
1513;189;202;156;land;false;hills;1
1514;251;246;112;land;false;forest;1
1515;250;191;250;land;false;jungle;1
1516;163;212;147;land;false;mountain;1
1517;213;181;238;land;false;desert;1
1518;235;136;163;land;false;desert;1
1519;227;145;185;land;true;jungle;1
1520;132;180;244;land;false;desert;1
1521;128;228;249;land;false;desert;1
1522;250;239;204;land;false;desert;1
1523;184;173;209;land;false;plains;1
1524;109;240;251;land;true;forest;1
1525;245;230;87;land;false;plains;1
1526;85;230;222;land;false;desert;1
1527;177;133;211;land;true;plains;1
1528;127;188;234;land;true;plains;1
1529;254;222;225;land;true;plains;1
1530;229;251;219;land;true;mountain;1
1531;173;243;116;land;false;mountain;1
1532;241;207;207;land;false;desert;1
1533;93;186;254;land;false;urban;1
1534;244;189;78;land;false;desert;1
1535;240;135;127;land;false;desert;1
1536;251;160;126;land;false;desert;1
1537;224;109;241;land;true;jungle;1
1538;233;145;228;land;true;jungle;1
1539;238;227;81;land;false;hills;1
1540;202;147;194;land;false;desert;1
1541;173;112;218;land;false;mountain;1
1542;109;207;248;land;false;plains;1
1543;245;111;225;land;true;forest;1
1544;241;168;186;land;false;mountain;1
1545;250;155;173;land;false;plains;1
1546;227;194;90;land;false;mountain;1
1547;248;130;198;land;false;forest;1
1548;194;152;190;land;false;forest;1
1549;204;63;243;land;false;plains;1
1550;243;243;83;land;true;desert;1
1551;163;197;182;land;false;plains;1
1552;243;157;147;land;false;plains;1
1553;182;243;236;land;false;plains;1
1554;110;253;144;land;false;jungle;1
1555;150;194;208;land;false;jungle;1
1556;210;135;228;land;false;mountain;1
1557;243;253;46;land;false;desert;1
1558;215;211;144;land;false;hills;1
1559;159;161;236;land;false;desert;1
1560;150;142;209;land;true;plains;1
1561;236;157;194;land;true;mountain;1
1562;219;50;247;land;false;hills;1
1563;221;200;100;land;false;mountain;1
1564;211;176;199;land;false;desert;1
1565;137;208;230;land;false;jungle;1
1566;226;44;247;land;false;desert;1
1567;190;233;79;land;true;forest;1
1568;225;253;94;land;true;jungle;1
1569;135;192;227;land;false;plains;1
1570;250;247;107;land;false;plains;1
1571;93;213;242;land;false;jungle;1
1572;169;156;230;land;false;plains;1
1573;230;244;243;land;false;plains;1
1574;193;158;246;land;true;plains;1
1575;247;247;44;land;true;plains;1
1576;206;166;196;land;true;plains;1
1577;90;210;248;land;false;plains;1
1578;235;198;182;land;false;mountain;1
1579;232;244;134;land;true;jungle;1
1580;251;191;233;land;false;forest;1
1581;169;211;237;land;false;mountain;1
1582;233;200;211;land;true;plains;1
1583;211;202;190;land;false;desert;1
1584;182;172;222;land;false;jungle;1
1585;177;205;133;land;true;plains;1
1586;116;146;250;land;false;desert;1
1587;210;86;205;land;true;plains;1
1588;172;244;133;land;false;jungle;1
1589;213;117;184;land;true;plains;1
1590;89;232;230;land;true;plains;1
1591;196;222;249;land;false;desert;1
1592;251;94;208;land;false;desert;1
1593;245;171;93;land;true;plains;1
1594;243;208;109;land;true;jungle;1
1595;171;187;247;land;true;jungle;1
1596;177;214;189;land;true;desert;1
1597;203;237;65;land;false;mountain;1
1598;238;243;222;land;false;forest;1
1599;124;221;223;land;false;plains;1
1600;201;236;184;land;false;plains;1
1601;208;144;189;land;false;marsh;1
1602;202;252;177;land;false;plains;1
1603;196;225;209;land;false;plains;1
1604;158;246;125;land;false;mountain;1
1605;98;215;207;land;false;forest;1
1606;198;157;146;land;true;jungle;1
1607;200;176;249;land;true;jungle;1
1608;249;115;209;land;false;forest;1
1609;229;241;156;land;false;desert;1
1610;220;126;155;land;false;plains;1
1611;184;165;186;land;false;jungle;1
1612;223;90;209;land;true;desert;1
1613;142;237;197;land;true;plains;1
1614;158;162;239;land;false;desert;1
1615;225;104;214;land;false;jungle;1
1616;218;198;250;land;true;plains;1
1617;147;218;152;land;false;plains;1
1618;125;232;229;land;true;plains;1
1619;194;203;233;land;false;forest;1
1620;235;154;219;land;true;marsh;1
1621;251;211;52;land;false;desert;1
1622;232;114;220;land;false;forest;1
1623;221;236;234;land;true;plains;1
1624;211;150;222;land;true;desert;1
1625;210;146;203;land;false;mountain;1
1626;180;237;93;land;false;forest;1
1627;251;192;91;land;false;plains;1
1628;245;131;243;land;false;mountain;1
1629;226;163;145;land;true;plains;1
1630;228;249;31;land;false;jungle;1
1631;74;225;203;land;false;plains;1
1632;228;221;53;land;false;plains;1
1633;251;137;126;land;true;plains;1
1634;233;127;143;land;false;desert;1
1635;134;196;254;land;false;desert;1
1636;203;242;237;land;false;plains;1
1637;249;75;193;land;false;desert;1
1638;185;146;252;land;true;mountain;1
1639;85;215;217;land;false;plains;1
1640;221;207;150;land;false;plains;1
1641;245;176;108;land;false;desert;1
1642;220;142;161;land;false;plains;1
1643;249;244;89;land;false;plains;1
1644;167;136;246;land;false;hills;1
1645;232;100;242;land;false;plains;1
1646;186;184;176;land;false;hills;1
1647;215;77;249;land;false;desert;1
1648;249;218;117;land;false;mountain;1
1649;254;245;221;land;false;plains;1
1650;248;178;205;land;false;plains;1
1651;189;251;224;land;false;hills;1
1652;201;92;217;land;false;plains;1
1653;166;245;207;land;true;jungle;1
1654;80;241;210;land;false;mountain;1
1655;141;244;129;land;false;desert;1
1656;185;146;248;land;false;plains;1
1657;234;161;150;land;false;plains;1
1658;240;169;148;land;true;plains;1
1659;209;131;192;land;false;desert;1
1660;54;217;236;land;false;plains;1
1661;234;237;190;land;false;plains;1
1662;232;191;222;land;false;plains;1
1663;194;135;241;land;false;plains;1
1664;244;211;213;land;false;mountain;1
1665;119;229;212;land;false;plains;1
1666;197;100;214;land;false;plains;1
1667;239;144;230;land;false;jungle;1
1668;225;220;184;land;false;mountain;1
1669;230;112;202;land;false;plains;1
1670;247;122;223;land;false;plains;1
1671;225;154;122;land;true;marsh;1
1672;172;153;181;land;true;desert;1
1673;246;212;200;land;true;mountain;1
1674;114;229;181;land;true;mountain;1
1675;133;222;244;land;false;plains;1
1676;133;174;238;land;true;plains;1
1677;239;117;246;land;true;jungle;1
1678;164;247;149;land;false;mountain;1
1679;220;178;163;land;true;jungle;1
1680;199;139;192;land;false;mountain;1
1681;250;182;144;land;true;plains;1
1682;218;195;164;land;false;mountain;1
1683;97;212;251;land;true;plains;1
1684;244;220;105;land;false;mountain;1
1685;148;234;146;land;true;plains;1
1686;200;208;99;land;true;jungle;1
1687;211;191;144;land;false;plains;1
1688;199;157;180;land;false;desert;1
1689;253;158;194;land;true;plains;1
1690;236;174;189;land;false;plains;1
1691;217;61;232;land;true;mountain;1
1692;151;204;157;land;true;plains;1
1693;82;196;227;land;false;mountain;1
1694;174;119;240;land;true;plains;1
1695;226;206;109;land;true;mountain;1
1696;90;207;245;land;false;desert;1
1697;189;212;130;land;true;plains;1
1698;129;241;237;land;true;desert;1
1699;216;196;211;land;false;jungle;1
1700;179;119;204;land;false;desert;1
1701;180;246;150;land;false;hills;1
1702;195;201;161;land;false;desert;1
1703;164;225;117;land;true;plains;1
1704;108;242;161;land;true;jungle;1
1705;244;243;46;land;true;plains;1
1706;60;254;217;land;true;jungle;1
1707;61;253;237;land;false;desert;1
1708;230;82;224;land;false;desert;1
1709;70;230;240;land;false;hills;1
1710;239;43;228;land;true;plains;1
1711;115;237;160;land;false;mountain;1
1712;205;83;226;land;true;plains;1
1713;201;242;62;land;true;plains;1
1714;219;138;190;land;false;plains;1
1715;49;234;241;land;false;desert;1
1716;199;148;253;land;true;plains;1
1717;114;215;244;land;true;jungle;1
1718;206;208;186;land;false;jungle;1
1719;204;131;214;land;false;hills;1
1720;144;157;225;land;false;plains;1
1721;188;153;198;land;false;desert;1
1722;250;90;183;land;false;plains;1
1723;173;236;174;land;false;desert;1
1724;198;237;207;land;false;plains;1
1725;214;182;243;land;false;mountain;1
1726;224;121;239;land;true;plains;1
1727;232;26;244;land;false;jungle;1
1728;120;243;169;land;false;jungle;1
1729;178;237;118;land;false;plains;1
1730;243;171;209;land;true;plains;1
1731;218;227;199;land;true;plains;1
1732;253;235;103;land;true;jungle;1
1733;169;242;128;land;false;plains;1
1734;234;223;127;land;true;mountain;1
1735;206;215;230;land;false;mountain;1
1736;209;119;214;land;false;desert;1
1737;153;250;230;land;true;plains;1
1738;218;224;208;land;true;plains;1
1739;211;200;139;land;true;jungle;1
1740;228;147;169;land;false;jungle;1
1741;203;190;156;land;false;jungle;1
1742;212;227;194;land;false;plains;1
1743;157;252;193;land;false;plains;1
1744;132;153;238;land;true;plains;1
1745;152;225;170;land;true;urban;1
1746;192;246;213;land;false;plains;1
1747;134;190;213;land;false;forest;1
1748;194;127;242;land;false;desert;1
1749;85;241;197;land;false;mountain;1
1750;215;146;161;land;false;marsh;1
1751;221;182;214;land;false;plains;1
1752;204;234;65;land;true;mountain;1
1753;139;241;169;land;false;plains;1
1754;144;183;199;land;true;desert;1
1755;160;138;234;land;false;jungle;1
1756;210;252;215;land;false;desert;1
1757;241;216;206;land;false;plains;1
1758;196;104;226;land;false;desert;1
1759;252;231;103;land;true;mountain;1
1760;239;111;225;land;false;hills;1
1761;171;240;149;land;true;desert;1
1762;192;109;200;land;false;desert;1
1763;91;192;227;land;true;jungle;1
1764;214;172;250;land;true;jungle;1
1765;155;201;165;land;false;plains;1
1766;243;69;240;land;false;desert;1
1767;177;167;201;land;false;forest;1
1768;168;212;158;land;true;forest;1
1769;227;207;94;land;false;mountain;1
1770;231;242;161;land;false;hills;1
1771;237;235;37;land;false;hills;1
1772;207;162;215;land;false;plains;1
1773;228;142;174;land;true;desert;1
1774;214;215;147;land;false;desert;1
1775;226;96;202;land;true;jungle;1
1776;31;248;240;land;false;mountain;1
1777;165;229;225;land;true;marsh;1
1778;195;158;182;land;true;mountain;1
1779;173;191;203;land;false;desert;1
1780;136;249;247;land;false;hills;1
1781;211;77;226;land;false;hills;1
1782;162;187;251;land;false;jungle;1
1783;155;191;248;land;false;mountain;1
1784;138;160;252;land;false;plains;1
1785;225;230;99;land;true;mountain;1
1786;105;253;199;land;false;mountain;1
1787;113;243;251;land;false;desert;1
1788;73;192;246;land;false;hills;1
1789;230;185;190;land;true;plains;1
1790;151;142;234;land;false;desert;1
1791;195;248;229;land;false;plains;1
1792;154;95;253;land;false;mountain;1
1793;188;235;172;land;true;plains;1
1794;178;232;138;land;false;desert;1
1795;227;99;207;land;false;plains;1
1796;254;115;252;land;false;desert;1
1797;236;198;164;land;false;jungle;1
1798;239;198;221;land;false;mountain;1
1799;245;169;199;land;true;desert;1
1800;167;205;130;land;false;mountain;1
1801;226;193;124;land;false;plains;1
1802;217;232;90;land;false;plains;1
1803;251;254;225;land;false;desert;1
1804;150;224;188;land;true;plains;1
1805;119;220;192;land;true;plains;1
1806;128;228;197;land;false;forest;1
1807;221;167;226;land;false;plains;1
1808;239;219;123;land;false;plains;1
1809;238;64;240;land;false;plains;1
1810;99;170;241;land;true;plains;1
1811;218;93;241;land;false;desert;1
1812;219;188;117;land;false;mountain;1
1813;192;254;112;land;true;mountain;1
1814;154;227;246;land;true;jungle;1
1815;232;198;130;land;false;plains;1
1816;225;242;196;land;true;forest;1
1817;107;212;184;land;false;desert;1
1818;213;253;218;land;true;plains;1
1819;254;247;92;land;true;plains;1
1820;227;57;246;land;false;plains;1
1821;221;113;167;land;false;mountain;1
1822;244;183;238;land;false;plains;1
1823;162;193;242;land;true;mountain;1
1824;218;244;150;land;false;jungle;1
1825;243;65;200;land;true;plains;1
1826;221;223;164;land;false;plains;1
1827;211;153;204;land;true;jungle;1
1828;248;94;181;land;false;desert;1
1829;202;150;200;land;true;desert;1
1830;98;213;237;land;true;jungle;1
1831;22;250;248;land;false;hills;1
1832;238;185;143;land;false;mountain;1
1833;212;188;115;land;true;plains;1
1834;136;176;242;land;false;mountain;1
1835;249;149;251;land;false;plains;1
1836;247;183;202;land;true;plains;1
1837;101;228;213;land;true;jungle;1
1838;158;160;191;land;false;plains;1
1839;64;228;217;land;true;jungle;1
1840;105;219;245;land;true;mountain;1
1841;105;149;248;land;false;jungle;1
1842;158;190;228;land;false;plains;1
1843;142;163;238;land;false;desert;1
1844;242;141;190;land;true;jungle;1
1845;221;127;250;land;false;mountain;1
1846;215;150;175;land;false;forest;1
1847;159;199;191;land;true;desert;1
1848;218;183;146;land;false;forest;1
1849;186;96;252;land;false;mountain;1
1850;170;232;238;land;false;forest;1
1851;233;131;244;land;true;desert;1
1852;137;242;154;land;false;desert;1
1853;190;71;253;land;true;jungle;1
1854;231;201;178;land;true;plains;1
1855;119;243;147;land;true;plains;1
1856;212;200;211;land;false;mountain;1
1857;239;196;69;land;false;desert;1
1858;253;132;143;land;false;forest;1
1859;194;181;176;land;true;plains;1
1860;250;131;189;land;false;plains;1
1861;206;187;188;land;false;desert;1
1862;242;86;203;land;false;desert;1
1863;88;242;210;land;false;plains;1
1864;188;190;244;land;false;plains;1
1865;220;236;125;land;false;forest;1
1866;112;224;226;land;false;plains;1
1867;189;99;228;land;true;desert;1
1868;63;230;241;land;false;plains;1
1869;197;160;170;land;false;plains;1
1870;197;230;201;land;false;forest;1
1871;239;163;139;land;false;mountain;1
1872;236;199;237;land;false;desert;1
1873;139;166;219;land;false;mountain;1
1874;168;205;244;land;false;desert;1
1875;247;195;142;land;false;plains;1
1876;143;210;172;land;true;plains;1
1877;194;189;224;land;true;plains;1
1878;203;228;154;land;false;plains;1
1879;191;167;155;land;false;jungle;1
1880;194;250;249;land;true;jungle;1
1881;173;111;229;land;false;mountain;1
1882;245;166;200;land;false;desert;1
1883;134;244;153;land;false;mountain;1
1884;204;230;74;land;false;plains;1
1885;231;101;240;land;false;plains;1
1886;119;240;173;land;false;mountain;1
1887;250;192;108;land;false;mountain;1
1888;61;224;231;land;true;marsh;1
1889;186;157;218;land;false;plains;1
1890;137;181;193;land;false;plains;1
1891;142;239;126;land;false;desert;1
1892;94;251;178;land;false;plains;1
1893;250;240;125;land;false;mountain;1
1894;109;236;239;land;false;mountain;1
1895;204;231;230;land;false;mountain;1
1896;140;183;180;land;false;desert;1
1897;101;240;203;land;false;jungle;1
1898;214;240;223;land;false;plains;1
1899;240;244;86;land;false;jungle;1
1900;249;243;142;land;false;forest;1
1901;203;162;145;land;true;desert;1
1902;79;254;207;land;false;plains;1
1903;147;154;211;land;false;plains;1
1904;111;234;224;land;false;plains;1
1905;251;248;71;land;false;plains;1
1906;181;240;114;land;false;hills;1
1907;230;135;175;land;true;plains;1
1908;119;251;159;land;false;plains;1
1909;221;208;117;land;false;mountain;1
1910;230;197;243;land;false;plains;1
1911;108;164;234;land;false;hills;1
1912;222;206;109;land;true;jungle;1
1913;184;174;162;land;false;plains;1
1914;182;226;158;land;false;plains;1
1915;251;200;89;land;false;plains;1
1916;214;89;244;land;false;mountain;1
1917;249;249;64;land;false;plains;1
1918;249;224;211;land;false;plains;1
1919;57;231;234;land;false;forest;1
1920;208;205;205;land;false;jungle;1
1921;239;74;241;land;false;plains;1
1922;97;229;231;land;false;hills;1
1923;221;123;191;land;false;plains;1
1924;237;215;77;land;true;plains;1
1925;182;227;96;land;true;forest;1
1926;218;145;226;land;false;plains;1
1927;253;59;231;land;false;plains;1
1928;142;244;141;land;true;plains;1
1929;218;222;200;land;false;plains;1
1930;92;249;188;land;false;forest;1
1931;250;157;119;land;false;plains;1
1932;236;242;158;land;true;plains;1
1933;254;126;218;land;true;urban;1
1934;129;254;232;land;false;plains;1
1935;143;206;205;land;true;desert;1
1936;109;233;199;land;false;forest;1
1937;236;198;254;land;false;mountain;1
1938;164;198;244;land;true;mountain;1
1939;182;213;139;land;false;plains;1
1940;226;243;87;land;false;plains;1
1941;248;203;242;land;false;desert;1
1942;184;186;182;land;false;plains;1
1943;220;197;186;land;true;jungle;1
1944;204;179;164;land;false;plains;1
1945;116;187;220;land;false;mountain;1
1946;229;181;139;land;false;plains;1
1947;206;170;189;land;false;plains;1
1948;143;114;245;land;false;plains;1
1949;241;229;31;land;false;forest;1
1950;217;246;61;land;false;plains;1
1951;159;180;190;land;false;desert;1
1952;155;188;225;land;false;mountain;1
1953;214;208;202;land;false;plains;1
1954;121;162;245;land;false;mountain;1
1955;247;81;248;land;false;desert;1
1956;155;249;218;land;true;jungle;1
1957;203;230;95;land;false;desert;1
1958;149;158;248;land;true;jungle;1
1959;180;112;213;land;false;mountain;1
1960;139;185;189;land;false;jungle;1
1961;138;195;238;land;false;plains;1
1962;78;244;226;land;false;forest;1
1963;205;218;242;land;true;plains;1
1964;234;156;215;land;false;plains;1
1965;247;238;18;land;true;plains;1
1966;249;241;245;land;true;marsh;1
1967;204;188;180;land;false;desert;1
1968;184;164;252;land;true;plains;1
1969;248;248;155;land;false;desert;1
1970;184;220;127;land;false;desert;1
1971;228;253;221;land;false;plains;1
1972;212;217;175;land;true;jungle;1
1973;218;154;140;land;false;mountain;1
1974;247;69;194;land;false;jungle;1
1975;102;241;224;land;false;plains;1
1976;144;212;155;land;true;plains;1
1977;231;187;236;land;false;desert;1
1978;124;237;178;land;false;plains;1
1979;161;147;232;land;true;plains;1
1980;145;242;249;land;false;hills;1
1981;168;252;141;land;true;jungle;1
1982;251;207;182;land;true;jungle;1
1983;164;212;188;land;true;marsh;1
1984;226;190;99;land;false;plains;1
1985;194;233;234;land;true;plains;1
1986;233;238;61;land;false;desert;1
1987;242;138;189;land;false;jungle;1
1988;108;212;194;land;false;forest;1
1989;234;69;234;land;false;plains;1
1990;136;247;128;land;false;plains;1
1991;231;253;204;land;false;jungle;1
1992;35;239;235;land;false;marsh;1
1993;216;250;123;land;true;jungle;1
1994;108;225;208;land;true;jungle;1
1995;246;223;167;land;false;desert;1
1996;206;97;243;land;true;plains;1
1997;213;220;93;land;true;plains;1
1998;254;20;250;land;false;mountain;1
1999;231;125;213;land;false;jungle;1
2000;91;211;223;land;false;mountain;1
2001;174;246;157;land;false;jungle;1
2002;223;125;155;land;false;plains;1
2003;98;225;187;land;true;desert;1
2004;161;236;161;land;false;desert;1
2005;138;140;254;land;true;mountain;1
2006;127;181;193;land;false;mountain;1
2007;170;137;208;land;true;mountain;1
2008;121;213;244;land;false;desert;1
2009;204;134;166;land;true;plains;1
2010;160;235;233;land;true;marsh;1
2011;218;223;160;land;false;desert;1
2012;39;247;238;land;false;hills;1
2013;107;230;217;land;true;plains;1
2014;198;184;179;land;false;mountain;1
2015;167;222;152;land;false;desert;1
2016;186;196;134;land;true;plains;1
2017;144;204;230;land;true;jungle;1
2018;190;146;240;land;true;plains;1
2019;204;166;184;land;false;hills;1
2020;187;192;147;land;false;hills;1
2021;104;254;221;land;false;plains;1
2022;214;128;172;land;false;mountain;1
2023;188;206;151;land;false;marsh;1
2024;179;155;193;land;false;plains;1
2025;76;253;204;land;true;jungle;1
2026;176;220;109;land;false;plains;1
2027;246;242;209;land;false;plains;1
2028;101;223;212;land;false;hills;1
2029;175;189;144;land;false;mountain;1
2030;228;188;231;land;false;forest;1
2031;222;108;172;land;false;forest;1
2032;208;172;225;land;false;plains;1
2033;162;153;210;land;false;desert;1
2034;78;241;213;land;true;plains;1
2035;234;154;220;land;false;plains;1
2036;183;164;164;land;false;mountain;1
2037;196;107;222;land;false;plains;1
2038;175;196;233;land;true;plains;1
2039;170;133;199;land;true;plains;1
2040;202;239;138;land;false;marsh;1
2041;250;200;75;land;false;desert;1
2042;222;96;228;land;false;hills;1
2043;148;178;229;land;true;mountain;1
2044;236;76;226;land;false;mountain;1
2045;211;90;200;land;false;desert;1
2046;180;225;244;land;false;desert;1
2047;72;197;240;land;true;plains;1
2048;157;234;215;land;true;jungle;1
2049;208;92;224;land;false;plains;1
2050;239;199;138;land;false;jungle;1
2051;101;230;244;land;false;plains;1
2052;213;162;205;land;true;desert;1
2053;150;173;225;land;false;plains;1
2054;242;212;49;land;false;desert;1
2055;149;214;190;land;true;marsh;1
2056;231;254;138;land;false;forest;1
2057;217;196;169;land;false;hills;1
2058;138;232;147;land;false;desert;1
2059;239;235;129;land;true;plains;1
2060;180;215;213;land;false;hills;1
2061;214;189;122;land;false;jungle;1
2062;87;217;235;land;false;jungle;1
2063;157;218;193;land;false;desert;1
2064;102;168;242;land;true;desert;1
2065;231;170;235;land;false;mountain;1
2066;112;222;177;land;false;desert;1
2067;230;222;167;land;false;desert;1
2068;208;189;159;land;false;desert;1
2069;194;202;194;land;false;desert;1
2070;191;220;163;land;false;mountain;1
2071;194;98;244;land;false;plains;1
2072;190;226;245;land;false;mountain;1
2073;229;182;149;land;false;jungle;1
2074;236;151;156;land;false;mountain;1
2075;115;245;160;land;false;hills;1
2076;97;202;202;land;false;plains;1
2077;132;212;196;land;false;jungle;1
2078;242;192;228;land;true;desert;1
2079;126;246;204;land;false;desert;1
2080;197;135;224;land;false;plains;1
2081;218;216;155;land;false;plains;1
2082;215;225;94;land;true;jungle;1
2083;218;197;181;land;false;desert;1
2084;155;250;239;land;false;hills;1
2085;223;75;247;land;false;desert;1
2086;248;235;93;land;true;desert;1
2087;182;231;173;land;true;plains;1
2088;112;234;214;land;true;jungle;1
2089;148;126;228;land;true;plains;1
2090;150;229;251;land;false;forest;1
2091;197;98;249;land;false;mountain;1
2092;202;155;200;land;false;plains;1
2093;250;190;93;land;true;plains;1
2094;189;190;252;land;true;mountain;1
2095;245;228;207;land;true;marsh;1
2096;45;227;236;land;false;jungle;1
2097;185;147;224;land;true;plains;1
2098;180;220;211;land;true;mountain;1
2099;234;164;113;land;false;plains;1
2100;197;202;185;land;false;desert;1
2101;214;140;221;land;false;desert;1
2102;114;197;213;land;true;mountain;1
2103;225;223;161;land;false;plains;1
2104;175;207;177;land;false;mountain;1
2105;241;157;149;land;false;forest;1
2106;214;126;238;land;false;desert;1
2107;35;243;251;land;false;desert;1
2108;237;242;122;land;false;marsh;1
2109;123;148;238;land;true;jungle;1
2110;146;252;174;land;true;jungle;1
2111;246;67;241;land;true;mountain;1
2112;196;178;191;land;true;mountain;1
2113;96;238;172;land;false;mountain;1
2114;186;176;252;land;true;jungle;1
2115;234;227;220;land;true;jungle;1
2116;188;227;192;land;false;mountain;1
2117;227;209;103;land;false;mountain;1
2118;153;225;232;land;false;mountain;1
2119;237;169;216;land;true;jungle;1
2120;211;254;193;land;false;mountain;1
2121;167;119;227;land;true;jungle;1
2122;194;194;132;land;false;mountain;1
2123;247;195;200;land;false;mountain;1
2124;245;227;117;land;true;jungle;1
2125;248;102;200;land;false;mountain;1
2126;111;210;205;land;true;jungle;1
2127;240;201;161;land;true;jungle;1
2128;249;99;168;land;true;jungle;1
2129;227;238;166;land;true;jungle;1
2130;236;148;225;land;true;jungle;1
2131;158;207;169;land;true;jungle;1
2132;158;223;232;land;true;jungle;1
2133;182;213;212;land;false;jungle;1
2134;251;39;212;land;true;plains;1
2135;216;116;209;land;false;mountain;1
2136;234;188;96;land;true;plains;1
2137;170;222;170;land;false;jungle;1
2138;123;233;244;land;false;mountain;1
2139;250;242;13;land;false;hills;1
2140;248;134;155;land;false;plains;1
2141;247;238;40;land;false;mountain;1
2142;204;215;163;land;false;mountain;1
2143;246;105;156;land;false;mountain;1
2144;220;136;240;land;true;plains;1
2145;216;81;222;land;false;mountain;1
2146;253;146;231;land;false;hills;1
